,Open,High,Low,Close,Volume
2021-12-15 18:30:00,0.04758842,0.04781398,0.04742287,0.04765258,1561553740
2021-12-15 19:30:00,0.04765258,0.04779,0.04721287,0.04737,1531949970
2021-12-15 20:30:00,0.04736999,0.04749683,0.046587,0.04663231,3359913660
2021-12-15 21:30:00,0.0466323,0.04704854,0.046547,0.04700432,2248773740
2021-12-15 22:30:00,0.04700432,0.04736597,0.04686149,0.0470863,1800499560
2021-12-15 23:30:00,0.0470863,0.04824996,0.04701129,0.04782999,3131127030
2021-12-16 00:30:00,0.04783,0.04925998,0.047212,0.0486749,10878121400
2021-12-16 01:30:00,0.0486749,0.0495,0.04852701,0.04921184,4690616610
2021-12-16 02:30:00,0.04921183,0.04935875,0.04886594,0.04916889,2276034320
2021-12-16 03:30:00,0.04916889,0.04923538,0.048653,0.0487473,1159597200
2021-12-16 04:30:00,0.04874731,0.04897409,0.04870019,0.04886498,1285217240
2021-12-16 05:30:00,0.04886498,0.04926903,0.04872389,0.04905245,1429909810
2021-12-16 06:30:00,0.04905245,0.04914,0.04883013,0.04902701,1022033670
2021-12-16 07:30:00,0.04902701,0.0490696,0.048869,0.04900912,775156270
2021-12-16 08:30:00,0.04900913,0.04905335,0.0487097,0.0488196,883009970
2021-12-16 09:30:00,0.04881959,0.04888887,0.04855,0.04874317,1070396180
2021-12-16 10:30:00,0.04874317,0.04881113,0.04850226,0.0485139,883139020
2021-12-16 11:30:00,0.04851931,0.04892347,0.04850407,0.04889465,1091461520
2021-12-16 12:30:00,0.04889465,0.0490723,0.04868965,0.04871223,1329502330
2021-12-16 13:30:00,0.04871223,0.04897665,0.04860862,0.04876539,1199035740
2021-12-16 14:30:00,0.04876539,0.048975,0.04873,0.04894888,870475310
2021-12-16 15:30:00,0.04894888,0.04923905,0.04890208,0.04914766,1141241270
2021-12-16 16:30:00,0.04914765,0.04943643,0.04886447,0.04920779,1523470360
2021-12-16 17:30:00,0.04920779,0.04921374,0.0486092,0.04868945,2098429850
2021-12-16 18:30:00,0.04868945,0.0492666,0.04837865,0.04900679,1896885280
2021-12-16 19:30:00,0.04900679,0.04901325,0.04850901,0.04853666,1486438450
2021-12-16 20:30:00,0.04853665,0.04871859,0.04824358,0.04858581,1926767480
2021-12-16 21:30:00,0.04857861,0.04871743,0.04830249,0.04850658,1778624330
2021-12-16 22:30:00,0.04850657,0.04852073,0.04806,0.04808414,1593519080
2021-12-16 23:30:00,0.04808415,0.04831329,0.0478626,0.0479835,1434941120
2021-12-17 00:30:00,0.04798349,0.04812967,0.047666,0.04786601,1763751040
2021-12-17 01:30:00,0.04786601,0.04838754,0.04783234,0.04792953,1510258110
2021-12-17 02:30:00,0.04792953,0.04816775,0.0479,0.04808961,766621890
2021-12-17 03:30:00,0.04808961,0.04816784,0.047511,0.04782127,1428350520
2021-12-17 04:30:00,0.04782127,0.04782127,0.04753286,0.04763238,1046448789
2021-12-17 05:30:00,0.04763238,0.04798795,0.04739043,0.04778974,1660095910
2021-12-17 06:30:00,0.04778974,0.04799596,0.04770587,0.04784833,663924480
2021-12-17 07:30:00,0.04784833,0.04787628,0.04763233,0.04781001,610476720
2021-12-17 08:30:00,0.04781002,0.04781358,0.04765,0.04776607,565467670
2021-12-17 09:30:00,0.04776607,0.04795,0.04774253,0.04791302,655020440
2021-12-17 10:30:00,0.04791302,0.04795322,0.04757576,0.04770281,798741380
2021-12-17 11:30:00,0.04770281,0.04773807,0.047411,0.04741995,872462070
2021-12-17 12:30:00,0.04741995,0.04743026,0.04674955,0.04700725,3210236220
2021-12-17 13:30:00,0.04700725,0.047195,0.0469,0.04713635,1352887650
2021-12-17 14:30:00,0.04713634,0.04728827,0.04696472,0.04722894,1501110620
2021-12-17 15:30:00,0.04722895,0.04724783,0.04676989,0.04695496,1783330150
2021-12-17 16:30:00,0.04695496,0.04729854,0.0468805,0.04711243,1466923510
2021-12-17 17:30:00,0.04711243,0.04736336,0.04692499,0.04703943,1313167950
2021-12-17 18:30:00,0.04703943,0.04724247,0.046888,0.04695003,1101964820
2021-12-17 19:30:00,0.04695002,0.04699999,0.04575,0.04597101,6567835470
2021-12-17 20:30:00,0.04597102,0.04661596,0.045456,0.04652883,5536455290
2021-12-17 21:30:00,0.04652883,0.0474401,0.0464,0.0470773,3904785930
2021-12-17 22:30:00,0.04707729,0.04708522,0.046625,0.04676171,1221679110
2021-12-17 23:30:00,0.04676171,0.04706388,0.04661699,0.04698928,1078550380
2021-12-18 00:30:00,0.04698928,0.047111,0.04668567,0.04676566,1066092609
2021-12-18 01:30:00,0.04676566,0.04684124,0.04615756,0.04618392,1566147880
2021-12-18 02:30:00,0.04618393,0.04709316,0.04611112,0.04685291,1374598000
2021-12-18 03:30:00,0.0468529,0.04696558,0.04556558,0.04655542,2349768610
2021-12-18 04:30:00,0.04655542,0.04656843,0.04609021,0.0461312,882765830
2021-12-18 05:30:00,0.04613383,0.0463801,0.04577745,0.04631487,1690654230
2021-12-18 06:30:00,0.04631488,0.04636247,0.04562968,0.04566111,1518511510
2021-12-18 07:30:00,0.04566295,0.04598378,0.0455,0.04569623,1168645320
2021-12-18 08:30:00,0.04569622,0.04654583,0.04566601,0.04628305,1396143270
2021-12-18 09:30:00,0.04628304,0.0465,0.04607233,0.0463959,1033289219
2021-12-18 10:30:00,0.04639589,0.04685827,0.04620311,0.04659229,1153226230
2021-12-18 11:30:00,0.04659229,0.0467709,0.04626594,0.04633238,1034729290
2021-12-18 12:30:00,0.04633239,0.04646898,0.04631029,0.04636408,656853050
2021-12-18 13:30:00,0.04636409,0.04666296,0.04619444,0.04633569,1167005470
2021-12-18 14:30:00,0.04633569,0.04685428,0.0463284,0.04684163,1023845480
2021-12-18 15:30:00,0.04684162,0.04739237,0.0467056,0.04730957,1749895960
2021-12-18 16:30:00,0.04730956,0.04735904,0.04693046,0.04707044,1008649580
2021-12-18 17:30:00,0.04707043,0.04716874,0.04688618,0.0470355,808186680
2021-12-18 18:30:00,0.04703551,0.0470851,0.04656083,0.04663922,1032546880
2021-12-18 19:30:00,0.04663922,0.04704573,0.0466,0.04700902,934664060
2021-12-18 20:30:00,0.04700903,0.04721916,0.04682533,0.04685855,919105740
2021-12-18 21:30:00,0.04685856,0.04699214,0.04675628,0.04679994,837223860
2021-12-18 22:30:00,0.046795,0.04686212,0.0465939,0.04666513,1321021120
2021-12-18 23:30:00,0.04666513,0.04677784,0.0466201,0.04672637,660743070
2021-12-19 00:30:00,0.04672637,0.04677444,0.04632561,0.04664368,1109882660
2021-12-19 01:30:00,0.04664368,0.04689922,0.046525,0.04686456,647996980
2021-12-19 02:30:00,0.04686455,0.04698,0.0467409,0.04694838,803655360
2021-12-19 03:30:00,0.04694837,0.0471,0.04666667,0.04677384,762238540
2021-12-19 04:30:00,0.04677385,0.04700077,0.0466397,0.04683448,581339150
2021-12-19 05:30:00,0.04683447,0.04688769,0.04655,0.04666434,881737690
2021-12-19 06:30:00,0.04666433,0.04682064,0.04640691,0.04657922,863540410
2021-12-19 07:30:00,0.04657921,0.04718076,0.04652776,0.04715001,1361887140
2021-12-19 08:30:00,0.04715001,0.04799075,0.04712601,0.04771238,2633087770
2021-12-19 09:30:00,0.04771461,0.04807416,0.047712,0.04789273,1247477670
2021-12-19 10:30:00,0.04789273,0.04801168,0.0475348,0.0476,1309585460
2021-12-19 11:30:00,0.04759999,0.04767377,0.04744762,0.04748432,869138740
2021-12-19 12:30:00,0.04748433,0.047736,0.04744516,0.04751509,839627790
2021-12-19 13:30:00,0.04751509,0.04764177,0.047405,0.04747306,687243130
2021-12-19 14:30:00,0.04747303,0.04756065,0.047,0.04710202,1635401950
2021-12-19 15:30:00,0.04710202,0.047222,0.04680727,0.04712501,1077841480
2021-12-19 16:30:00,0.04712501,0.04720026,0.04696446,0.04715272,767319630
2021-12-19 17:30:00,0.04715524,0.0473,0.04686701,0.04725664,1111788690
2021-12-19 18:30:00,0.04725664,0.047777,0.04689475,0.04762995,1648294690
2021-12-19 19:30:00,0.04762995,0.04830001,0.047,0.0473932,3709814240
2021-12-19 20:30:00,0.04739321,0.04747001,0.04715,0.0472398,786111370
2021-12-19 21:30:00,0.04723981,0.0475,0.047146,0.04716204,780385590
2021-12-19 22:30:00,0.04716203,0.04723792,0.04702371,0.04714122,791625510
2021-12-19 23:30:00,0.04714122,0.04717891,0.04688,0.04712157,751597030
2021-12-20 00:30:00,0.04711722,0.04715379,0.04658,0.04667393,1487726580
2021-12-20 01:30:00,0.04667394,0.04690227,0.0464829,0.04677639,1033953670
2021-12-20 02:30:00,0.04677638,0.04688495,0.04663133,0.04673035,597905870
2021-12-20 03:30:00,0.04673036,0.04755,0.04665796,0.04729666,1150092400
2021-12-20 04:30:00,0.04729666,0.04743253,0.0466,0.04668123,1282522150
2021-12-20 05:30:00,0.04668124,0.0469,0.04622,0.04688083,1733032550
2021-12-20 06:30:00,0.04688083,0.0472,0.04649319,0.04661956,1539839120
2021-12-20 07:30:00,0.04661955,0.04683157,0.04645936,0.04673184,980704900
2021-12-20 08:30:00,0.04673185,0.046846,0.04648499,0.04668722,1036191489
2021-12-20 09:30:00,0.04668722,0.04703287,0.04665982,0.04696748,873988800
2021-12-20 10:30:00,0.04696748,0.04704987,0.04637602,0.04643318,1375309550
2021-12-20 11:30:00,0.04643317,0.04666496,0.04625,0.04655732,1477900810
2021-12-20 12:30:00,0.04655732,0.04655732,0.046103,0.04642919,1340347790
2021-12-20 13:30:00,0.04642919,0.046554,0.04614164,0.04628324,1265599910
2021-12-20 14:30:00,0.04627832,0.04630916,0.04581902,0.0458394,2346108260
2021-12-20 15:30:00,0.0458394,0.04614294,0.04575,0.04588254,1435923680
2021-12-20 16:30:00,0.04588255,0.04613806,0.045822,0.0460926,1067691870
2021-12-20 17:30:00,0.0460926,0.0460926,0.04565,0.04572152,1275363930
2021-12-20 18:30:00,0.04572152,0.04599941,0.04558194,0.04571394,1317093980
2021-12-20 19:30:00,0.04571394,0.04631389,0.04555885,0.04630749,2633545820
2021-12-20 20:30:00,0.04630748,0.04630749,0.04590781,0.04597408,1562930570
2021-12-20 21:30:00,0.04597409,0.046499,0.04586372,0.04641241,1636131530
2021-12-20 22:30:00,0.0464125,0.0465,0.046101,0.04611661,1200803940
2021-12-20 23:30:00,0.04611662,0.0463401,0.04602501,0.04626858,1725711170
2021-12-21 00:30:00,0.04626858,0.04669,0.04624001,0.04658555,1717229170
2021-12-21 01:30:00,0.04658556,0.047246,0.04658555,0.04702102,2240779320
2021-12-21 02:30:00,0.04702099,0.04753757,0.04695689,0.04696123,2309708160
2021-12-21 03:30:00,0.04696264,0.04710892,0.04671755,0.04675769,727722230
2021-12-21 04:30:00,0.0467577,0.04709696,0.04674784,0.04691416,1028847540
2021-12-21 05:30:00,0.04691417,0.04716227,0.04675439,0.04679323,1227996650
2021-12-21 06:30:00,0.04679322,0.047,0.04663,0.04694672,1076801600
2021-12-21 07:30:00,0.04694672,0.0470988,0.04687182,0.04694254,723055680
2021-12-21 08:30:00,0.04694254,0.048085,0.04691476,0.04792847,3002186300
2021-12-21 09:30:00,0.04792848,0.04882416,0.04792705,0.04855501,4522308170
2021-12-21 10:30:00,0.048555,0.0487686,0.04829136,0.04860051,2136571520
2021-12-21 11:30:00,0.0486005,0.04870417,0.04833156,0.04854688,1481323050
2021-12-21 12:30:00,0.04854688,0.04867156,0.04841243,0.04857977,1225434480
2021-12-21 13:30:00,0.04857977,0.049,0.048512,0.04856644,2877388450
2021-12-21 14:30:00,0.04856643,0.048699,0.04843849,0.04859172,1258339270
2021-12-21 15:30:00,0.04859171,0.04878516,0.04856839,0.04865785,838142170
2021-12-21 16:30:00,0.04865786,0.048899,0.04862348,0.04886692,1073646369
2021-12-21 17:30:00,0.04886692,0.04932896,0.04864135,0.04873549,3074348570
2021-12-21 18:30:00,0.04873549,0.04897088,0.04857509,0.04890949,1564004350
2021-12-21 19:30:00,0.04890949,0.0489662,0.04852,0.04862401,1453203240
2021-12-21 20:30:00,0.04862401,0.04878887,0.04826524,0.04841849,2209086060
2021-12-21 21:30:00,0.04841848,0.04874697,0.04838157,0.04868519,1137169350
2021-12-21 22:30:00,0.04868518,0.04887694,0.04857032,0.04865517,938659850
2021-12-21 23:30:00,0.04865516,0.04868493,0.048402,0.04844151,963027560
2021-12-22 00:30:00,0.04844151,0.04866092,0.0483325,0.04861979,863334880
2021-12-22 01:30:00,0.0486198,0.04879195,0.04846147,0.04860895,813503080
2021-12-22 02:30:00,0.04860894,0.049177,0.04852889,0.04908425,1360562500
2021-12-22 03:30:00,0.04908424,0.04928793,0.04894361,0.04928792,873500190
2021-12-22 04:30:00,0.04928792,0.04928793,0.04884001,0.04888988,1020335900
2021-12-22 05:30:00,0.04888759,0.0489925,0.04863001,0.04864413,1027361770
2021-12-22 06:30:00,0.04864412,0.04884714,0.0486,0.04881889,742928260
2021-12-22 07:30:00,0.0488189,0.04957613,0.04872747,0.0493265,1987967560
2021-12-22 08:30:00,0.04932724,0.04944635,0.04914115,0.049249,892820530
2021-12-22 09:30:00,0.049249,0.0493479,0.04908178,0.0493124,1026277970
2021-12-22 10:30:00,0.0493124,0.0493319,0.04891407,0.04896488,948357120
2021-12-22 11:30:00,0.04896487,0.04923055,0.04892233,0.04905721,867533540
2021-12-22 12:30:00,0.04905722,0.0493,0.04905574,0.04920642,796680340
2021-12-22 13:30:00,0.04920643,0.049535,0.04909954,0.04925801,1573406290
2021-12-22 14:30:00,0.04926022,0.049325,0.04883029,0.04894135,1411989170
2021-12-22 15:30:00,0.04894135,0.04915,0.04886274,0.04908417,905769580
2021-12-22 16:30:00,0.04908417,0.04923469,0.04889163,0.04898199,1062061549
2021-12-22 17:30:00,0.04898198,0.04912362,0.048512,0.04857837,2018417430
2021-12-22 18:30:00,0.04857836,0.04879095,0.04842187,0.04856,1437565930
2021-12-22 19:30:00,0.04856,0.04894999,0.04852118,0.04880505,1246363530
2021-12-22 20:30:00,0.04880504,0.04890676,0.04862415,0.04887928,1011179560
2021-12-22 21:30:00,0.04887928,0.04924581,0.04875782,0.048998,1300452630
2021-12-22 22:30:00,0.048998,0.0491,0.04868965,0.04870207,959872120
2021-12-22 23:30:00,0.04870207,0.04884642,0.04852498,0.04857602,886561480
2021-12-23 00:30:00,0.04857602,0.04895,0.04850601,0.04893199,799482150
2021-12-23 01:30:00,0.04893199,0.04914499,0.04886047,0.04897434,1309989010
2021-12-23 02:30:00,0.04897433,0.04913997,0.04883672,0.04904884,894466500
2021-12-23 03:30:00,0.04904883,0.04908445,0.04878849,0.04897721,710472890
2021-12-23 04:30:00,0.04897721,0.04899589,0.048555,0.04858816,1186225290
2021-12-23 05:30:00,0.04858817,0.04867313,0.04792042,0.04829,2329676880
2021-12-23 06:30:00,0.04828999,0.04849022,0.04806951,0.04846914,927975200
2021-12-23 07:30:00,0.04846913,0.04873171,0.04832109,0.0483554,1310538170
2021-12-23 08:30:00,0.04835539,0.048555,0.04820825,0.04852411,795948210
2021-12-23 09:30:00,0.04852411,0.04858471,0.04829551,0.04836241,616145300
2021-12-23 10:30:00,0.04836241,0.0485671,0.0482,0.04838452,767307130
2021-12-23 11:30:00,0.04838453,0.04849955,0.04826571,0.04846892,834072550
2021-12-23 12:30:00,0.04846893,0.0485,0.04803145,0.0481296,1148708610
2021-12-23 13:30:00,0.04812961,0.048363,0.04806,0.0483399,998791310
2021-12-23 14:30:00,0.04833991,0.04842497,0.048149,0.04837694,881707460
2021-12-23 15:30:00,0.04837694,0.04845,0.04821162,0.04843453,807066890
2021-12-23 16:30:00,0.04843453,0.04854186,0.04822798,0.04835477,1185404740
2021-12-23 17:30:00,0.04835476,0.04883863,0.04832398,0.04861693,1249922820
2021-12-23 18:30:00,0.04861694,0.04885961,0.04858443,0.04861497,1384613130
2021-12-23 19:30:00,0.04861496,0.0487,0.048464,0.04859923,997822650
2021-12-23 20:30:00,0.04859924,0.04884966,0.04857815,0.04881933,992508720
2021-12-23 21:30:00,0.04881933,0.049154,0.04867752,0.04908949,2038162020
2021-12-23 22:30:00,0.04908949,0.050166,0.049013,0.05006001,3915220280
2021-12-23 23:30:00,0.05006001,0.05077698,0.05006,0.05061998,4053483400
2021-12-24 00:30:00,0.05061998,0.051375,0.0505,0.05110999,2934343120
2021-12-24 01:30:00,0.05111,0.0512093,0.05071866,0.05092971,1825890430
2021-12-24 02:30:00,0.05092971,0.05098099,0.05062275,0.05082437,1290126770
2021-12-24 03:30:00,0.05082437,0.05099872,0.05070645,0.05075894,858212010
2021-12-24 04:30:00,0.05075894,0.05085111,0.050501,0.05083881,1048892660
2021-12-24 05:30:00,0.05083882,0.05099,0.05064448,0.05087738,1258570710
2021-12-24 06:30:00,0.05087738,0.051375,0.05084312,0.05135001,3037179580
2021-12-24 07:30:00,0.05135001,0.05152758,0.05101555,0.05104402,2286330210
2021-12-24 08:30:00,0.05104402,0.05116746,0.05085102,0.05102999,1260667780
2021-12-24 09:30:00,0.05103,0.05110909,0.05092655,0.05095141,560623200
2021-12-24 10:30:00,0.05095141,0.05102634,0.05082899,0.05101273,765924660
2021-12-24 11:30:00,0.05101272,0.05101273,0.05073611,0.05088373,955191500
2021-12-24 12:30:00,0.05088373,0.05107698,0.0508181,0.05099475,913842770
2021-12-24 13:30:00,0.05099475,0.051198,0.05089557,0.05106918,998788730
2021-12-24 14:30:00,0.05106918,0.05130001,0.05103497,0.05126712,909002540
2021-12-24 15:30:00,0.05126713,0.05127163,0.05105396,0.05118129,780550180
2021-12-24 16:30:00,0.05118129,0.05155,0.050858,0.05099388,2212419290
2021-12-24 17:30:00,0.05099389,0.05108441,0.05082339,0.05102621,982192090
2021-12-24 18:30:00,0.05102621,0.05117174,0.0508706,0.05104049,971866470
2021-12-24 19:30:00,0.05104049,0.05124422,0.05066852,0.05076099,1466830060
2021-12-24 20:30:00,0.05076099,0.0509872,0.05038443,0.05095668,1950431360
2021-12-24 21:30:00,0.05095668,0.05122,0.05082608,0.05092697,1619273250
2021-12-24 22:30:00,0.05092696,0.05111631,0.05073587,0.05111283,684898310
2021-12-24 23:30:00,0.05111283,0.051638,0.05107216,0.05160048,1861912170
2021-12-25 00:30:00,0.05160047,0.05181,0.05108358,0.0511264,1935071560
2021-12-25 01:30:00,0.0511264,0.05123615,0.0507739,0.05110918,1640570910
2021-12-25 02:30:00,0.05110917,0.05113526,0.05084784,0.05087644,598850440
2021-12-25 03:30:00,0.05087644,0.05095553,0.05057016,0.05076055,1001761550
2021-12-25 04:30:00,0.05076055,0.05089001,0.0505,0.05082,1032093370
2021-12-25 05:30:00,0.05081999,0.05106632,0.0506,0.05104525,744534710
2021-12-25 06:30:00,0.05104525,0.05109,0.05085,0.05099254,594851610
2021-12-25 07:30:00,0.05099255,0.05113125,0.05076842,0.05076843,663284110
2021-12-25 08:30:00,0.05076842,0.05093249,0.05070019,0.05084414,533431320
2021-12-25 09:30:00,0.05084413,0.05105469,0.05080079,0.05088642,600633540
2021-12-25 10:30:00,0.05088642,0.05101042,0.05085856,0.05088699,484583500
2021-12-25 11:30:00,0.05088699,0.05098623,0.05065643,0.05096588,640707590
2021-12-25 12:30:00,0.05096589,0.05108413,0.05082217,0.05091917,782589420
2021-12-25 13:30:00,0.05091918,0.05096857,0.050789,0.05088635,643880730
2021-12-25 14:30:00,0.05088635,0.05100929,0.050802,0.0508074,531818900
2021-12-25 15:30:00,0.05080739,0.05084137,0.050555,0.05064541,921063520
2021-12-25 16:30:00,0.05064541,0.05081632,0.05058315,0.05068297,537977120
2021-12-25 17:30:00,0.05068297,0.05093478,0.05068296,0.05080276,594232140
2021-12-25 18:30:00,0.05080276,0.0509,0.05063155,0.05084748,1030353229
2021-12-25 19:30:00,0.05084748,0.05086555,0.05065,0.0507449,688751550
2021-12-25 20:30:00,0.05074489,0.05081554,0.05065,0.05065991,848687520
2021-12-25 21:30:00,0.05065991,0.05076532,0.0504447,0.05060002,1358027800
2021-12-25 22:30:00,0.05060002,0.050849,0.05014232,0.05078175,2036453130
2021-12-25 23:30:00,0.05078174,0.05115623,0.05070564,0.05098634,1095369840
2021-12-26 00:30:00,0.05098635,0.0510621,0.05081686,0.05088915,477809480
2021-12-26 01:30:00,0.05088915,0.05099575,0.05073258,0.05085283,549514310
2021-12-26 02:30:00,0.05085283,0.05108,0.05082093,0.05096001,677256020
2021-12-26 03:30:00,0.05096001,0.05097048,0.05055446,0.05060958,797964150
2021-12-26 04:30:00,0.05060959,0.05069117,0.05033567,0.05039966,1301740890
2021-12-26 05:30:00,0.05039967,0.05056134,0.050255,0.05037841,1605461990
2021-12-26 06:30:00,0.05037841,0.05067293,0.05031466,0.05052325,913486940
2021-12-26 07:30:00,0.05052326,0.05055787,0.0498,0.0500285,1962595580
2021-12-26 08:30:00,0.05002849,0.0500285,0.04961,0.04967556,1885432970
2021-12-26 09:30:00,0.04967556,0.04988471,0.04960095,0.04986765,861160170
2021-12-26 10:30:00,0.04986765,0.04997707,0.0498,0.04986263,626043980
2021-12-26 11:30:00,0.04986264,0.04996151,0.04980458,0.04990496,475213030
2021-12-26 12:30:00,0.04990496,0.04997498,0.04971617,0.04993039,545665010
2021-12-26 13:30:00,0.04993039,0.05008993,0.04982601,0.04988198,742584040
2021-12-26 14:30:00,0.04988197,0.05016917,0.0498402,0.0500126,772371610
2021-12-26 15:30:00,0.05001261,0.050104,0.04992402,0.05007999,720516340
2021-12-26 16:30:00,0.05008,0.050125,0.049412,0.04974889,1463810110
2021-12-26 17:30:00,0.04974889,0.04996428,0.04964211,0.04987053,756268450
2021-12-26 18:30:00,0.04987052,0.049984,0.0497652,0.04984199,633777580
2021-12-26 19:30:00,0.049842,0.04995,0.04973201,0.04990156,618676570
2021-12-26 20:30:00,0.04990157,0.05028108,0.04990074,0.05004934,949757520
2021-12-26 21:30:00,0.05004934,0.0504,0.05001838,0.05024053,854583140
2021-12-26 22:30:00,0.05024053,0.050386,0.05016608,0.05025517,731046970
2021-12-26 23:30:00,0.05025517,0.050399,0.05013907,0.0503511,650758790
2021-12-27 00:30:00,0.0503511,0.05046554,0.05021283,0.05034251,643893180
2021-12-27 01:30:00,0.05034251,0.05038261,0.05026597,0.05026944,387961600
2021-12-27 02:30:00,0.05026944,0.05104,0.04991473,0.05077416,1890386080
2021-12-27 03:30:00,0.05077616,0.05128,0.050772,0.05097364,1221970650
2021-12-27 04:30:00,0.05097365,0.05106204,0.05063816,0.05077549,656466840
2021-12-27 05:30:00,0.05077548,0.05097497,0.0505676,0.05062287,1018693420
2021-12-27 06:30:00,0.05062286,0.05081631,0.050449,0.05078794,819305510
2021-12-27 07:30:00,0.05078793,0.05094001,0.05066904,0.05081624,804442400
2021-12-27 08:30:00,0.05081619,0.05115,0.05079107,0.05100902,1109637620
